1602887174;./instances/p4.3.m.txt;1-421.662186,2-497.038484,3-510.449717,13-526.586611,14-644.278449,24-656.019180,31-659.748354,45-700.532833,90-733.699476,438-735.244515,1025-746.484392,746.484392;331233;
1954146345;./instances/p4.3.m.txt;1-341.163369,2-456.424865,5-492.325965,6-535.420936,7-617.478611,22-693.175623,128-703.420514,153-726.855045,625-732.336272,1369-759.224856,759.224856;333257;
-1167846283;./instances/p4.3.m.txt;1-272.133972,2-596.047559,7-639.178117,52-689.135190,349-732.405477,4903-750.744855,750.744855;333789;
-2132881586;./instances/p4.3.m.txt;1-356.148551,2-522.522056,4-528.046306,9-529.210227,14-539.906833,16-594.109908,17-767.320264,767.320264;337033;
-1680068387;./instances/p4.3.m.txt;1-630.566035,2-638.024312,22-650.898789,41-660.589408,115-688.752975,116-693.645876,162-700.676936,252-704.431931,320-724.361927,2973-735.984602,735.984602;337079;
364758676;./instances/p4.3.m.txt;1-503.858683,2-678.129560,85-706.081905,400-709.009654,755-730.573742,843-742.877477,2523-743.159326,3461-751.475621,751.475621;335984;
-927458690;./instances/p4.3.m.txt;1-417.970928,3-529.451218,4-666.234559,12-683.979890,26-690.162866,67-703.531965,716-711.043200,753-718.367200,1992-721.385699,2301-725.659803,2723-741.275793,741.275793;335494;
-472718001;./instances/p4.3.m.txt;1-382.155365,2-422.741213,3-605.657667,5-642.845668,74-703.957141,250-707.633741,604-716.737138,730-730.030546,1677-735.703192,2892-762.069928,762.069928;337468;
1544181107;./instances/p4.3.m.txt;1-590.931366,2-593.303955,19-660.408387,49-718.811088,1642-722.909102,2286-731.017794,2711-744.996713,744.996713;331450;
-586624000;./instances/p4.3.m.txt;1-416.718452,3-457.180505,4-692.968111,239-734.788271,2049-740.420602,3929-741.376209,4822-783.386404,783.386404;336256;
-1737310162;./instances/p4.3.m.txt;1-463.596752,5-575.211724,6-603.275075,10-619.639904,13-646.865930,70-680.172248,98-687.086976,533-705.338083,643-727.252309,1685-731.647325,2208-731.781128,2279-748.735121,748.735121;333963;
-2043513607;./instances/p4.3.m.txt;1-468.292785,5-644.895303,53-645.845742,91-684.325923,243-712.820673,547-721.859119,943-734.477661,2731-741.579987,741.579987;335427;
73339206;./instances/p4.3.m.txt;1-544.386148,9-677.541747,11-713.394087,280-716.566168,681-740.293027,732-744.362674,1798-750.041352,3580-779.699761,779.699761;340116;
2069868630;./instances/p4.3.m.txt;1-403.531503,2-584.545910,4-703.861808,117-717.818669,1555-728.085883,3363-748.566820,748.566820;335543;
841268463;./instances/p4.3.m.txt;1-593.212235,21-608.121591,27-641.135000,29-653.424934,83-677.564905,198-708.062921,1636-709.530786,1832-739.489333,2287-753.504380,2749-775.790899,775.790899;334390;
718610619;./instances/p4.4.m.txt;1-305.508820,2-399.545107,3-475.473782,10-567.025776,189-574.171683,267-578.230236,311-584.510149,808-595.666818,996-608.614365,1267-619.106165,2792-641.871331,641.871331;286564;
-52750028;./instances/p4.4.m.txt;1-502.877488,17-583.756716,439-606.055288,530-654.939843,654.939843;285081;
1966869030;./instances/p4.4.m.txt;1-410.352826,5-412.893766,6-447.478683,9-472.027389,11-472.555152,12-516.424017,19-629.806308,132-634.183081,634.183081;284372;
897993665;./instances/p4.4.m.txt;1-452.699968,9-518.548222,22-529.422795,25-558.333699,54-567.569125,218-586.241435,326-589.451468,649-592.798476,706-602.685936,2408-609.440805,2638-614.082876,614.082876;284720;
-1768321768;./instances/p4.4.m.txt;1-313.654860,2-506.915712,8-563.659151,31-590.804757,45-635.392909,1462-639.696982,639.696982;287620;
-772532591;./instances/p4.4.m.txt;1-559.679173,64-567.364586,492-593.861390,873-602.305569,1540-620.827750,3129-629.198243,629.198243;284555;
-1057710818;./instances/p4.4.m.txt;1-523.518735,53-565.969643,266-576.341376,305-618.655211,618.655211;286764;
592000332;./instances/p4.4.m.txt;1-532.260960,5-537.620097,88-562.443655,127-569.542281,160-579.819290,556-600.132508,1417-645.596077,645.596077;287387;
-690953926;./instances/p4.4.m.txt;1-362.053525,2-419.532085,6-421.656382,10-457.940740,18-503.293081,31-507.946878,58-518.391738,78-533.974196,127-542.325436,138-575.466772,236-611.573783,520-621.046414,951-634.686724,634.686724;284973;
1964292348;./instances/p4.4.m.txt;1-376.957570,4-406.963725,8-452.395170,10-596.317909,31-627.371921,318-640.777049,640.777049;284753;
122512932;./instances/p4.4.m.txt;1-216.701712,2-318.591760,3-428.453111,4-461.969900,11-503.272749,30-532.138489,58-564.361027,317-567.131649,416-575.958052,509-602.514522,1066-603.064565,1726-619.420949,2468-627.896281,627.896281;286031;
2121358001;./instances/p4.4.m.txt;1-371.793652,3-429.943028,7-434.335442,8-500.430149,37-593.084559,468-597.870801,612-599.435163,682-620.461859,2593-640.449240,640.449240;285278;
-1116781106;./instances/p4.4.m.txt;1-358.915895,2-434.115621,3-492.783531,4-572.981494,362-608.934192,847-612.239014,976-621.204667,1534-632.953191,3878-656.209400,656.209400;286153;
935476137;./instances/p4.4.m.txt;1-350.981361,2-413.343425,4-528.124378,26-551.592552,67-558.548384,71-559.688034,147-594.521239,673-595.999157,713-598.437123,747-620.307156,2139-645.443145,645.443145;288874;
-626675169;./instances/p4.4.m.txt;1-473.167911,2-547.651720,14-565.880239,20-603.977167,140-621.832566,1704-636.592088,4241-645.350676,645.350676;287660;
929511240;./instances/p4.4.m.txt;1-409.238515,5-514.275966,23-526.638410,52-537.963409,103-553.093183,127-563.152697,171-576.597690,591-588.888445,852-590.190010,961-601.105026,1611-609.171332,609.171332;284730;
31801066;./instances/p4.4.m.txt;1-448.925228,3-449.860130,6-613.579274,1848-614.019470,4751-629.240491,629.240491;284035;
1700126347;./instances/p4.4.m.txt;1-456.236210,10-503.535580,31-527.365913,54-566.755880,241-569.446603,284-570.987777,313-585.126358,325-603.961746,742-616.196424,1233-618.767183,1580-623.292322,623.292322;284190;
-1651351596;./instances/p4.4.m.txt;1-418.675496,4-428.895033,6-478.512141,7-503.797439,32-518.751810,81-528.993999,90-577.908306,186-601.800777,647-613.558211,2827-614.417323,3744-615.599566,615.599566;294412;
907776924;./instances/p4.4.m.txt;1-471.664656,3-490.333757,16-492.030052,62-509.225100,65-537.039617,68-557.402614,153-565.038611,254-581.839499,282-588.497341,418-601.895509,640-603.041665,752-612.358731,2616-638.863265,638.863265;287306;
-116986997;./instances/p4.4.m.txt;1-400.879565,2-451.926576,5-522.655257,39-571.278237,85-601.086290,1061-613.713834,2634-649.418372,649.418372;289397;
2083644283;./instances/p4.4.m.txt;1-321.356043,2-472.605141,10-561.655913,131-564.014525,252-571.625042,339-573.804780,466-579.460331,468-647.783631,647.783631;292176;
1440818359;./instances/p4.4.m.txt;1-360.732115,2-386.590935,4-467.831927,13-511.024689,48-540.331084,51-563.859555,130-567.454993,375-574.656743,934-582.996784,1316-583.974002,1347-634.207440,634.207440;288299;
-524428912;./instances/p4.4.m.txt;1-438.457357,2-524.043141,8-549.173590,19-553.701666,45-564.281914,79-579.890045,112-581.397992,288-586.755224,428-608.137924,538-615.281918,794-621.508749,1548-622.260061,622.260061;284372;
854131662;./instances/p4.4.m.txt;1-346.953151,2-357.439208,3-468.857731,12-526.157683,15-564.479159,19-566.757235,23-588.573386,969-599.327329,971-600.661479,1085-612.806763,1355-616.673362,3443-620.691335,620.691335;284766;
-1568030796;./instances/p4.4.m.txt;1-296.537623,2-459.166970,6-503.772809,26-508.677728,34-533.146317,54-586.530810,202-595.764603,343-614.035254,3003-634.591795,634.591795;287074;
1697068426;./instances/p5.2.c.txt;6-31.440147,195-31.463369,1250-35.871010,2673-35.871010,35.871010;1912;
-488720965;./instances/p5.2.c.txt;2-12.527864,6-12.527864,7-16.935505,158-17.271879,231-31.463369,639-35.871010,1012-35.871010,35.871010;1950;
1998417143;./instances/p5.2.c.txt;10-12.527864,12-16.935505,173-17.334725,185-35.871010,35.871010;1977;
405036466;./instances/p5.2.c.txt;4-16.935505,5-16.935505,45-27.032506,87-35.871010,35.871010;1974;
-1465573566;./instances/p5.2.c.txt;3-12.504642,6-12.527864,7-16.935505,8-16.935505,24-16.935505,67-31.463369,899-35.871010,35.871010;1946;
-228754549;./instances/p5.2.c.txt;1-12.527864,22-16.935505,85-17.271879,153-27.009284,273-35.871010,1961-35.871010,35.871010;2014;
1610428572;./instances/p5.2.c.txt;1-12.527864,29-12.527864,37-12.527864,46-16.935505,50-31.463369,1237-35.871010,35.871010;1923;
-177911249;./instances/p5.2.c.txt;3-7.604517,5-7.667363,21-12.504642,28-16.935505,143-27.032506,338-31.463369,1100-35.871010,35.871010;1964;
2092195347;./instances/p4.4.m.txt;1-476.891369,11-602.519575,1054-643.868804,643.868804;285888;
-850193396;./instances/p4.4.m.txt;1-515.225597,19-535.404025,62-541.401980,86-565.539729,163-601.291024,462-630.715758,4274-651.426005,651.426005;285965;
-2000295847;./instances/p5.2.c.txt;2-12.527864,19-16.935505,48-16.935505,73-16.935505,143-31.440147,164-35.871010,35.871010;1904;
-378591666;./instances/p4.4.m.txt;1-203.611484,2-373.627058,3-509.678415,21-588.408749,117-589.594338,398-597.109949,502-600.510132,596-633.728543,633.728543;286224;
683711817;./instances/p4.4.m.txt;1-434.140323,2-453.224914,5-530.744638,13-551.879588,18-636.416289,2790-649.298156,649.298156;285854;
2130786001;./instances/p5.2.c.txt;4-1.079190,5-7.667363,9-12.504642,11-27.032506,29-31.463369,1293-31.463369,3329-35.871010,35.871010;2005;
-1076740151;./instances/p5.2.c.txt;15-12.504642,20-16.935505,36-31.440147,320-31.463369,486-31.463369,2380-35.871010,35.871010;1967;
-357327066;./instances/p5.2.c.txt;3-7.667363,26-12.527864,31-17.334725,56-35.871010,1050-35.871010,35.871010;1900;
-555714994;./instances/p5.2.c.txt;1-7.604517,4-7.667363,6-12.527864,7-12.527864,14-16.935505,167-27.009284,259-27.055728,491-31.440147,1020-31.463369,1490-35.871010,35.871010;1895;
267836317;./instances/p5.2.c.txt;3-16.935505,32-16.935505,35-27.055728,67-35.871010,35.871010;1956;
-1506555177;./instances/p4.4.m.txt;1-399.576323,2-450.009553,10-469.646961,24-583.243493,173-592.916643,1799-599.273058,2138-609.837000,609.837000;287275;
-941592163;./instances/p5.2.c.txt;1-12.504642,5-16.935505,53-27.055728,159-31.440147,1348-31.463369,1769-31.463369,3551-35.871010,35.871010;1929;
1798818632;./instances/p5.2.c.txt;10-12.504642,16-12.527864,21-31.463369,321-35.871010,35.871010;1942;
1961080116;./instances/p5.2.c.txt;2-12.527864,4-12.527864,9-27.055728,91-35.871010,35.871010;1953;
1522688599;./instances/p5.2.c.txt;3-12.504642,5-12.527864,12-21.823206,14-27.055728,195-31.440147,347-31.440147,607-31.463369,4162-35.871010,35.871010;1918;
3448664;./instances/p5.2.c.txt;2-12.527864,18-31.440147,211-35.871010,1223-35.871010,35.871010;1960;
-644295957;./instances/p5.2.c.txt;5-12.527864,9-16.935505,15-27.032506,71-31.463369,1467-35.871010,35.871010;1920;
560525968;./instances/p5.2.c.txt;1-12.504642,8-16.935505,25-17.271879,39-31.463369,627-35.871010,35.871010;1935;
1785986172;./instances/p5.2.c.txt;7-16.935505,20-16.935505,42-27.055728,590-31.463369,767-35.871010,35.871010;1937;
-89370582;./instances/p5.2.c.txt;7-22.172005,24-31.440147,104-35.871010,35.871010;1923;
-579678948;./instances/p5.2.c.txt;2-7.604517,5-12.527864,24-16.935505,82-16.935505,114-31.440147,160-35.871010,1777-35.871010,35.871010;1943;
832274086;./instances/p5.2.c.txt;3-12.527864,5-26.397754,159-27.055728,232-31.463369,569-31.463369,1495-35.871010,35.871010;1984;
141699677;./instances/p5.2.c.txt;4-12.527864,8-17.271879,15-22.172005,21-26.746553,31-27.032506,434-31.440147,503-35.871010,35.871010;1943;
1511809786;./instances/p5.2.c.txt;21-12.527864,33-12.527864,65-16.935505,68-35.871010,35.871010;1995;
769508376;./instances/p5.2.c.txt;2-12.527864,5-16.935505,18-26.602868,20-31.463369,363-35.871010,35.871010;2004;
-682127040;./instances/p4.4.m.txt;1-222.003609,2-258.410359,3-374.900457,4-403.011503,6-499.224950,7-575.311065,54-592.299270,330-611.702033,1040-617.337670,1452-621.354031,3092-633.555222,633.555222;287221;
-1468631297;./instances/p5.2.c.txt;9-17.334725,39-27.032506,383-31.440147,939-31.463369,1275-31.463369,2701-35.871010,35.871010;1902;
-1185454155;./instances/p5.2.c.txt;10-16.935505,14-31.463369,503-31.463369,2440-35.871010,35.871010;1923;
-1844521654;./instances/p5.2.c.txt;3-12.504642,5-12.527864,6-16.935505,76-16.935505,104-27.032506,296-27.055728,505-31.463369,858-35.871010,2933-35.871010,35.871010;1894;
-1035297394;./instances/p5.2.c.txt;3-12.527864,10-16.935505,23-27.032506,93-35.871010,592-35.871010,35.871010;1888;
1665219992;./instances/p5.2.m.txt;1-506.370155,3-535.557027,4-596.019378,24-600.455246,30-645.154556,72-686.280154,81-690.421018,112-711.007585,132-720.187660,1314-720.626993,2655-735.953316,3098-745.278037,745.278037;72220;
443044951;./instances/p5.2.m.txt;1-640.139584,5-710.901255,33-716.339189,201-720.109985,273-741.270995,3303-770.166455,770.166455;72687;
-174456567;./instances/p5.2.m.txt;1-546.855916,4-610.548019,12-610.921901,13-661.160148,56-705.851196,260-705.912576,316-710.140574,503-731.420838,4171-740.048283,4389-740.361670,740.361670;73258;
-522027675;./instances/p5.2.m.txt;1-386.332232,2-435.534305,3-525.757143,5-575.164615,15-630.598989,35-696.495936,168-700.100489,367-715.568414,609-716.328980,648-735.317650,986-735.953912,1191-740.212105,2770-750.421302,3808-760.855280,760.855280;72999;
-1347723175;./instances/p5.2.m.txt;1-522.337013,2-651.020231,14-690.415697,62-696.050821,78-711.308861,757-715.742020,1105-723.804723,1180-745.871723,745.871723;72837;
-786848523;./instances/p5.2.m.txt;1-480.297591,2-501.048642,3-502.529828,4-546.247140,5-590.513251,9-597.247313,14-625.446030,16-625.484883,29-626.280154,59-670.945200,84-715.243475,479-755.876711,755.876711;74046;
1030555231;./instances/p5.2.m.txt;1-401.345345,3-475.340360,4-480.765211,5-525.588737,6-566.012311,9-610.441187,13-650.553189,54-660.889078,71-676.144622,127-706.428179,153-710.291336,756-720.434495,1032-736.428179,1232-742.207699,2607-750.224522,750.224522;73462;
611953442;./instances/p5.2.m.txt;1-550.678804,2-605.349834,15-700.711919,28-715.108581,176-725.351384,855-725.557832,2173-746.303954,746.303954;73118;
-1018677987;./instances/p5.2.m.txt;1-495.851358,3-496.244336,4-570.697758,6-595.858279,13-615.858279,25-702.148824,462-715.480890,841-721.308861,1802-730.886997,1854-755.032506,755.032506;73635;
-1889708418;./instances/p5.2.m.txt;1-540.117879,3-566.294077,10-585.831815,17-596.308438,22-646.119054,27-671.316761,74-680.144725,124-710.178355,824-735.249265,1268-746.119981,746.119981;73508;
1229517534;./instances/p5.2.m.txt;1-361.349403,2-500.662301,6-550.375916,7-565.509847,8-595.466064,13-615.527887,41-641.106128,46-641.327751,48-666.191268,113-680.781290,127-695.068632,198-695.306085,316-695.424728,329-715.279034,1506-716.194342,1974-770.115316,770.115316;73093;
1081879773;./instances/p5.2.m.txt;1-520.639017,3-525.643996,4-550.782840,6-590.019088,16-661.192498,23-722.106395,1385-735.852516,2437-736.286889,2972-770.115316,770.115316;73942;
-431763510;./instances/p5.2.m.txt;1-610.768728,26-656.420701,82-715.626415,500-715.731411,651-735.048283,2858-740.375652,3068-750.092094,750.092094;72873;
1183611716;./instances/p5.2.m.txt;1-435.996331,2-530.407664,5-595.780093,9-601.260567,18-601.835976,20-630.179122,21-660.381794,78-681.398811,140-716.117586,169-745.166455,3394-745.871723,3749-755.249265,755.249265;73203;
-1681470128;./instances/p5.2.m.txt;1-622.345796,6-680.685507,63-711.015030,702-720.222394,1775-725.534033,2366-725.676508,2489-735.221890,735.221890;72851;
-1198360363;./instances/p5.2.m.txt;1-590.955339,2-725.877156,168-731.005672,580-761.204079,761.204079;73358;
-1776809331;./instances/p5.2.m.txt;1-661.050471,52-665.793323,60-760.055728,760.055728;72728;
598708408;./instances/p5.2.m.txt;1-385.982830,2-515.548191,4-640.831072,9-666.663334,59-695.639900,544-696.664247,710-725.445102,1261-741.397754,4343-746.144848,746.144848;73407;
-1255159558;./instances/p5.2.m.txt;1-535.275847,4-540.396490,5-571.279105,10-615.810354,59-642.296719,85-666.059106,176-685.167764,275-695.917698,287-706.994058,420-721.278797,1429-775.055728,775.055728;73779;
-562203014;./instances/p5.2.m.txt;1-520.945951,3-560.464100,9-612.577490,15-620.610733,39-630.479329,50-695.323522,82-715.677718,1042-715.704816,1858-715.755405,2504-730.676371,4181-765.810344,765.810344;72855;
397030147;./instances/p5.2.m.txt;1-570.945028,3-585.562231,9-601.929919,16-646.125123,48-650.664123,63-676.037458,74-697.080353,218-697.491761,423-710.413569,572-720.535115,2448-725.390877,2989-725.445990,3312-755.953316,755.953316;73401;
1761532140;./instances/p5.2.m.txt;1-575.116601,2-620.892099,11-625.180851,15-666.270187,70-671.029537,285-680.676508,296-690.393074,315-700.967306,324-745.857251,745.857251;72805;
-371996408;./instances/p5.2.m.txt;1-586.029725,11-637.245591,28-665.892713,48-681.884570,95-685.688372,211-695.669063,242-695.713862,328-720.865892,416-725.877156,2444-727.182232,2549-736.286889,3167-736.829363,736.829363;73066;
609550506;./instances/p5.2.m.txt;1-532.611181,4-645.691066,48-705.285901,277-711.204436,576-731.005672,1323-735.182129,1574-735.320477,2197-752.201541,2903-770.361670,770.361670;73085;
594644492;./instances/p5.2.m.txt;1-591.382699,17-620.391968,19-621.357937,28-656.132416,36-702.854555,1098-705.554028,1184-720.273697,1277-720.378957,2620-730.289791,3925-735.328919,735.328919;73193;
633029292;./instances/p5.2.m.txt;1-680.597540,41-705.390418,397-705.449128,549-715.435000,744-760.855280,760.855280;73279;
1506453229;./instances/p5.2.m.txt;1-570.359682,4-582.292028,20-605.953879,26-655.691168,29-691.993602,63-722.246870,1360-740.237667,740.237667;73445;
-681417530;./instances/p5.2.m.txt;1-535.787682,2-635.714183,9-650.588971,28-725.139584,613-731.911248,1987-765.345227,765.345227;73946;
-1710503394;./instances/p5.2.m.txt;1-456.634352,2-591.920600,9-697.592411,30-701.179876,326-716.077589,744-720.979506,817-725.580813,1858-740.094599,2784-746.018001,746.018001;72986;
2058368160;./instances/p5.2.m.txt;1-475.754419,2-531.191152,5-601.869311,28-645.237667,40-650.057374,61-676.215374,180-682.019834,202-695.387481,495-711.037458,895-725.458462,946-731.879248,4695-741.060393,741.060393;72847;
-326544325;./instances/p5.2.m.txt;1-496.612983,2-601.400154,3-611.069436,12-645.878309,35-700.717006,234-715.454903,466-720.643941,1063-725.337204,2421-730.041505,2560-735.855280,735.855280;73583;
-1791506423;./instances/p5.2.m.txt;1-455.450481,2-551.326754,6-605.517090,10-625.705909,15-660.111549,77-666.129840,93-695.894082,304-715.391996,567-735.620678,874-750.071377,2288-762.550340,762.550340;73258;
-1373399702;./instances/p5.2.w.txt;1-1216.639626,14-1221.298425,33-1232.124695,54-1237.862988,89-1252.043504,101-1270.568260,107-1297.563144,575-1316.795176,1316.795176;181865;
1153251530;./instances/p5.2.w.txt;1-981.836410,7-1016.249236,9-1027.203384,11-1245.384220,38-1261.588323,87-1268.345858,137-1281.334137,347-1315.766335,671-1330.563277,5000-1335.120785,1335.120785;183373;
-24411108;./instances/p5.2.w.txt;1-1252.113766,121-1276.759830,184-1290.705916,460-1291.288439,1100-1295.185234,1429-1296.843638,2608-1310.339044,1310.339044;181041;
1260666717;./instances/p5.2.w.txt;1-879.818716,2-968.361458,3-987.349718,4-1171.899715,11-1211.335447,12-1280.591603,102-1285.689682,149-1297.096098,174-1320.482730,1774-1336.680943,1336.680943;182782;
139704617;./instances/p5.2.w.txt;1-781.132357,2-1087.367821,16-1101.020372,23-1102.700084,24-1267.402551,37-1276.684043,390-1279.365915,393-1306.360105,687-1320.457616,1888-1320.824325,2014-1323.413873,4149-1330.562680,1330.562680;183844;
-200549209;./instances/p5.2.w.txt;1-1185.305504,4-1257.397502,11-1265.102976,41-1316.600415,278-1336.742323,1336.742323;180329;
-251467324;./instances/p5.2.w.txt;1-819.874063,2-895.979634,3-1016.673697,4-1087.949976,8-1096.439072,24-1101.419717,34-1281.983931,242-1290.848641,266-1305.446122,1580-1335.400424,1335.400424;181281;
1522748768;./instances/p5.2.w.txt;1-841.052777,2-845.409651,3-946.682837,4-960.674772,5-1295.477076,249-1297.387481,302-1300.529929,423-1310.314776,1511-1311.244124,2682-1317.606067,1317.606067;180288;
-451095469;./instances/p5.2.w.txt;1-1170.612731,8-1212.064827,17-1215.587563,28-1236.112260,40-1290.850515,121-1291.415312,756-1305.127988,1448-1306.383904,2656-1332.632662,1332.632662;183283;
-1242036258;./instances/p5.2.w.txt;1-942.164040,4-967.510767,5-1017.375589,7-1125.862247,10-1235.682681,36-1266.785316,144-1295.915203,183-1300.439454,1624-1305.915673,1876-1330.867212,4072-1330.929612,1330.929612;181852;
106093596;./instances/p5.2.w.txt;1-871.770597,2-1195.719748,17-1250.706126,38-1261.596621,45-1296.545720,411-1307.185282,2876-1311.737113,4399-1315.430330,1315.430330;182061;
-1664083587;./instances/p5.2.w.txt;1-1175.947242,20-1187.865920,26-1257.740447,47-1266.286058,117-1315.493311,391-1316.042309,2441-1317.075849,2628-1321.144753,1321.144753;182555;
135109244;./instances/p5.2.w.txt;1-1110.509682,2-1132.469860,9-1175.299822,11-1303.407451,256-1310.339044,530-1336.463127,1263-1356.000564,1356.000564;182499;
-336455346;./instances/p5.2.w.txt;1-845.437050,3-1196.214671,4-1226.532187,8-1236.339917,14-1251.134791,16-1283.367518,187-1296.040859,497-1297.003631,701-1307.663087,1866-1310.227863,3787-1315.912473,4849-1317.639900,1317.639900;181794;
903471039;./instances/p5.2.w.txt;1-1025.631869,6-1220.773082,14-1240.581735,16-1266.503294,21-1291.230978,239-1305.423189,258-1330.818672,2737-1331.257269,3180-1340.993685,1340.993685;183640;
-345366300;./instances/p5.2.w.txt;1-681.580088,2-947.885442,4-1036.212639,5-1130.626407,7-1176.953650,14-1185.186701,22-1255.924045,152-1300.862243,2294-1316.034119,3140-1320.097323,1320.097323;183362;
2073313229;./instances/p5.2.w.txt;1-981.905090,2-1006.076398,5-1196.163674,21-1290.179291,254-1305.648953,1104-1305.925750,2282-1325.900400,3507-1336.163109,1336.163109;181541;
-1662246714;./instances/p5.2.w.txt;1-1200.727318,4-1262.177197,103-1317.423189,4393-1327.458462,4971-1346.255619,1346.255619;180098;
-2111991817;./instances/p5.2.w.txt;1-1026.354154,3-1087.592411,5-1200.363830,6-1230.882989,31-1242.046169,41-1276.382801,132-1278.005001,294-1281.072734,573-1310.789136,1495-1320.777255,3724-1331.369011,1331.369011;183043;
2110203852;./instances/p5.2.w.txt;1-867.211862,2-1030.448762,3-1061.356649,6-1194.261294,21-1202.101701,30-1252.244314,97-1257.514847,187-1293.034367,364-1310.670950,471-1315.401367,4440-1316.524507,1316.524507;180904;
-140975131;./instances/p5.2.w.txt;1-1212.434254,17-1230.768427,36-1248.221956,43-1261.153224,61-1265.134484,205-1281.337335,313-1326.531495,598-1328.982753,3968-1331.870736,1331.870736;181376;
-2099035395;./instances/p5.2.w.txt;1-1301.020974,96-1310.482730,1471-1315.813071,1688-1320.841148,1731-1321.403539,1321.403539;180925;
103356574;./instances/p5.2.w.txt;1-1147.456780,3-1195.639193,11-1236.099563,39-1240.790807,135-1260.897184,143-1275.212657,337-1291.604417,732-1291.824583,1198-1305.996799,2393-1316.612013,3874-1325.964485,1325.964485;183115;
1702367145;./instances/p5.2.w.txt;1-825.064168,3-965.587183,4-1031.129251,7-1201.690428,13-1225.467136,50-1261.196789,156-1262.182007,164-1280.251410,254-1298.587270,961-1305.244306,992-1315.589807,1918-1322.546237,1322.546237;183304;
-291130857;./instances/p5.2.w.txt;1-1232.461158,35-1262.267625,53-1285.425049,66-1291.339302,489-1296.512696,805-1296.580975,880-1306.872290,2918-1310.772732,1310.772732;183184;
-446166587;./instances/p5.3.c.txt;18-3.763932,24-6.843122,6.843122;1028;
-1201993732;./instances/p5.2.w.txt;1-1302.788431,163-1321.571160,1853-1322.231966,3402-1325.976296,1325.976296;184278;
-1776836862;./instances/p5.3.c.txt;9-0.079190,37-3.763932,48-3.763932,152-6.843122,425-10.527864,4036-10.527864,10.527864;1042;
674187340;./instances/p5.3.c.txt;30-3.763932,745-3.763932,1069-3.763932,1812-10.527864,10.527864;1047;
216555054;./instances/p5.3.c.txt;1-3.763932,83-3.763932,338-3.763932,672-9.158381,2127-10.527864,10.527864;1035;
-175232615;./instances/p5.3.c.txt;1-0.079190,28-3.763932,61-3.763932,301-10.527864,1951-10.527864,10.527864;1024;
2008170859;./instances/p5.3.c.txt;10-3.763932,22-3.763932,252-3.763932,728-9.158381,817-10.527864,10.527864;1052;
505159014;./instances/p5.3.c.txt;6-0.079190,20-3.763932,68-3.763932,441-10.527864,10.527864;990;
-1993402903;./instances/p5.3.c.txt;19-3.763932,66-6.843122,262-9.158381,1975-10.527864,10.527864;1007;
-1863203129;./instances/p5.2.w.txt;1-1180.318805,37-1180.905599,45-1196.098013,50-1201.225745,81-1228.754177,102-1252.685763,233-1261.797002,279-1266.350481,297-1316.178052,860-1320.405268,1916-1336.255619,1336.255619;183779;
-912288973;./instances/p5.2.w.txt;1-966.129555,4-976.668453,7-1036.822518,8-1107.285084,9-1241.799604,13-1245.800675,78-1246.424042,88-1251.761380,152-1266.050471,188-1326.075089,1326.075089;181468;
1995028236;./instances/p5.3.c.txt;2-0.079190,22-3.763932,26-3.763932,2069-6.237571,2106-10.527864,10.527864;1050;
-1057858811;./instances/p5.3.c.txt;20-0.079190,35-3.763932,1448-9.158381,1986-10.527864,10.527864;1053;
-1443844052;./instances/p5.3.c.txt;7-0.079190,13-3.763932,21-3.763932,152-6.158381,170-10.527864,1776-10.527864,10.527864;1062;
1934631717;./instances/p5.2.w.txt;1-1158.601387,10-1220.483574,11-1250.103016,85-1277.018879,261-1298.934470,291-1317.292360,791-1320.415697,1111-1326.641157,1326.641157;183304;
802457280;./instances/p5.2.w.txt;1-980.310518,2-990.061152,5-1150.490219,6-1180.920357,12-1191.187041,13-1235.492485,22-1235.512496,54-1245.839994,68-1275.871242,192-1285.029357,240-1287.841148,792-1290.874312,1018-1290.984834,1334-1300.294749,1481-1301.510617,1985-1321.190009,1321.190009;181042;
66787715;./instances/p5.3.c.txt;5-0.079190,17-3.763932,21-3.763932,136-3.763932,388-10.527864,665-10.527864,10.527864;1028;
-970379333;./instances/p5.3.c.txt;12-0.079190,35-3.763932,46-3.763932,132-3.763932,154-9.158381,1653-10.527864,10.527864;1061;
-319877270;./instances/p5.3.c.txt;11-3.763932,14-3.763932,537-10.527864,2999-10.527864,10.527864;1061;
1461540273;./instances/p5.3.c.txt;7-3.763932,415-10.527864,10.527864;1031;
-1438967829;./instances/p5.3.c.txt;4-3.763932,153-6.843122,405-9.158381,613-10.527864,2071-10.527864,10.527864;1048;
631738064;./instances/p5.2.w.txt;1-852.474132,2-1245.374010,70-1317.492659,3749-1325.097176,4264-1356.326430,1356.326430;182806;
-240583975;./instances/p5.3.c.txt;40-3.763932,72-3.763932,123-3.763932,304-10.527864,10.527864;1024;
-1610875127;./instances/p5.3.c.txt;1-0.079190,3-3.763932,157-3.763932,253-3.763932,1149-10.527864,10.527864;1049;
-33432811;./instances/p5.3.c.txt;2-0.079190,21-3.763932,651-10.527864,1732-10.527864,10.527864;1044;
1259664661;./instances/p5.3.c.txt;5-0.079190,37-3.763932,145-3.763932,530-3.763932,533-3.763932,1492-6.843122,1736-6.843122,2069-9.158381,4578-9.158381,4733-10.527864,10.527864;1033;
